top,position,temperature,qualite,vitesse
419658,91954631,2.1553834902803413,0.3100529516794682,235
419659,91954966,2.1553834902803413,0.3100529516794682,335
419660,91955236,2.1553834902803413,0.3100529516794682,270
419661,91955535,2.1553834902803413,0.3100529516794682,299
419662,91955737,2.1553834902803413,0.3100529516794682,202
419663,91955977,2.1553834902803413,0.3100529516794682,240
419664,91955994,2.1553834902803413,0.3100529516794682,17
419665,91956169,2.1553834902803413,0.3100529516794682,175
419666,91956460,2.1553834902803413,0.3100529516794682,291
419667,91956651,2.1553834902803413,0.3100529516794682,191
419668,91956676,2.1553834902803413,0.3100529516794682,25
419669,91956794,2.1553834902803413,0.3100529516794682,118
419670,91957161,2.1553834902803413,0.3100529516794682,367
419671,91957403,2.1553834902803413,0.3100529516794682,242
419672,91957491,2.1553834902803413,0.3100529516794682,88
419673,91957581,2.1553834902803413,0.3100529516794682,90
419674,91957653,2.1553834902803413,0.3100529516794682,72
419675,91957728,2.1553834902803413,0.3100529516794682,75
419676,91958036,2.1553834902803413,0.3100529516794682,308
419677,91958428,2.1553834902803413,0.3100529516794682,392
419678,91958774,2.1553834902803413,0.3100529516794682,346
419679,91959075,2.1553834902803413,0.3100529516794682,301
419680,91959124,2.1553834902803413,0.3100529516794682,49
419681,91959201,2.1553834902803413,0.3100529516794682,77
419682,91959272,2.1553834902803413,0.3100529516794682,71
419683,91959421,2.1553834902803413,0.3100529516794682,149
419684,91959768,2.1553834902803413,0.3100529516794682,347
419685,91960019,2.1553834902803413,0.3100529516794682,251
419686,91960389,2.1553834902803413,0.3100529516794682,370
419687,91960419,2.1553834902803413,0.3100529516794682,30
419688,91960573,2.1553834902803413,0.3100529516794682,154
419689,91960886,2.1553834902803413,0.3100529516794682,313
419690,91961106,2.1553834902803413,0.3100529516794682,220
419691,91961492,2.1553834902803413,0.3100529516794682,386
419692,91961703,2.1553834902803413,0.3100529516794682,211
419693,91961740,2.1553834902803413,0.3100529516794682,37
419694,91961944,2.1553834902803413,0.3100529516794682,204
419695,91962310,2.1553834902803413,0.3100529516794682,366
419696,91962603,2.1553834902803413,0.3100529516794682,293
419697,91962867,2.1553834902803413,0.3100529516794682,264
419698,91963111,2.1553834902803413,0.3100529516794682,244
419699,91963407,2.1553834902803413,0.3100529516794682,296
419700,91963657,2.1553834902803413,0.3100529516794682,250
419701,91963772,2.1553834902803413,0.3100529516794682,115
419702,91964081,2.1553834902803413,0.3100529516794682,309
419703,91964425,2.1553834902803413,0.3100529516794682,344
419704,91964640,2.1553834902803413,0.3100529516794682,215
419705,91965011,2.1553834902803413,0.3100529516794682,371
419706,91965169,2.1553834902803413,0.3100529516794682,158
419707,91965459,2.1553834902803413,0.3100529516794682,290
419708,91965571,2.1553834902803413,0.3100529516794682,112
419709,91965806,2.1553834902803413,0.3100529516794682,235
419710,91966141,2.1553834902803413,0.3100529516794682,335
419711,91966411,2.1553834902803413,0.3100529516794682,270
419712,91966710,2.1553834902803413,0.3100529516794682,299
419713,91966912,2.1553834902803413,0.3100529516794682,202
419714,91967152,2.1553834902803413,0.3100529516794682,240
419715,91967169,2.1553834902803413,0.3100529516794682,17
419716,91967344,2.1553834902803413,0.3100529516794682,175
419717,91967635,2.1553834902803413,0.3100529516794682,291
419718,91967826,2.1553834902803413,0.3100529516794682,191
419719,91967851,2.1553834902803413,0.3100529516794682,25
419720,91967969,2.1553834902803413,0.3100529516794682,118
419721,91968336,2.1553834902803413,0.3100529516794682,367
419722,91968578,2.1553834902803413,0.3100529516794682,242
419723,91968666,2.1553834902803413,0.3100529516794682,88
419724,91968756,2.1553834902803413,0.3100529516794682,90
419725,91968828,2.1553834902803413,0.3100529516794682,72
419726,91968903,2.1553834902803413,0.3100529516794682,75
419727,91969211,2.1553834902803413,0.3100529516794682,308
419728,91969603,2.1553834902803413,0.3100529516794682,392
419729,91969949,2.1553834902803413,0.3100529516794682,346
419730,91970250,2.1553834902803413,0.3100529516794682,301
419731,91970299,2.1553834902803413,0.3100529516794682,49
419732,91970376,2.1553834902803413,0.3100529516794682,77
419733,91970447,2.1553834902803413,0.3100529516794682,71
419734,91970596,2.1553834902803413,0.3100529516794682,149
419735,91970943,2.1553834902803413,0.3100529516794682,347
419736,91971194,2.1553834902803413,0.3100529516794682,251
419737,91971564,2.1553834902803413,0.3100529516794682,370
419738,91971594,2.1553834902803413,0.3100529516794682,30
419739,91971748,2.1553834902803413,0.3100529516794682,154
419740,91972061,2.1553834902803413,0.3100529516794682,313
419741,91972281,2.1553834902803413,0.3100529516794682,220
419742,91972667,2.1553834902803413,0.3100529516794682,386
419743,91972878,2.1553834902803413,0.3100529516794682,211
419744,91972915,2.1553834902803413,0.3100529516794682,37
419745,91973119,2.1553834902803413,0.3100529516794682,204
419746,91973485,2.1553834902803413,0.3100529516794682,366
419747,91973778,2.1553834902803413,0.3100529516794682,293
419748,91974042,2.1553834902803413,0.3100529516794682,264
419749,91974286,2.1553834902803413,0.3100529516794682,244
419750,91974582,2.1553834902803413,0.3100529516794682,296
419751,91974832,2.1553834902803413,0.3100529516794682,250
419752,91974947,2.1553834902803413,0.3100529516794682,115
419753,91975256,2.1553834902803413,0.3100529516794682,309
419754,91975600,2.1553834902803413,0.3100529516794682,344
419755,91975815,2.1553834902803413,0.3100529516794682,215
419756,91976186,2.1553834902803413,0.3100529516794682,371
419757,91976344,2.1553834902803413,0.3100529516794682,158
